"i","alpha","delta","mu","epsilon_b","epsilon_s","pin","log_likelihood"
357,0.388914508148491,0.285717305368501,8092.18599981212,9593.65123602386,10520.8906738224,0.135293943453734,-152927.112498794
358,0.38333097273539,0.275338575190468,8142.37275892914,9651.68352552126,10627.4230168151,0.133383744661933,-151689.183583591
359,0.388917704828098,0.271432866134991,8054.72261183707,9667.87406160181,10672.3475034288,0.133457368502062,-151466.535800032
360,0.349991520044449,0.619045686739433,8290.59245534706,10793.2755034305,9815.91533732927,0.123417051424871,-151020.186961345
361,0.350012921884707,0.619048437824654,8256.66497929755,10770.1112471586,9769.43002126574,0.123346286291158,-151705.625600137
362,0.366666861180865,0.272719284376074,8232.74651112021,9764.76664842256,10637.5937918139,0.128887353777096,-150929.424052283
363,0.361105366090522,0.27689823553219,8385.48886663751,9807.70323612917,10658.2104996071,0.128886113132768,-150961.639071256
364,0.344447537439704,0.290335459970541,8528.05564939628,9900.43000573305,10643.573583846,0.125097261704911,-151342.913402829
365,0.344426486023174,0.596782746478921,8405.73303569975,10783.9196435846,9826.0601322376,0.123171250106881,-150714.980491962
366,0.349978737364854,0.603171831593724,8343.4587369939,10800.3368819486,9809.50595372504,0.124098960628045,-150601.926077124
367,0.350004428797124,0.603189802174184,8342.78017581728,10768.1310834963,9831.27455281189,0.124153170041584,-150805.162530951
368,0.366683854177734,0.621230482477893,7978.12416579028,10712.5918176141,9723.15549250425,0.125226860796665,-143856.361418147
369,0.388884660180065,0.257166573698536,7818.92832038066,9599.3735298517,10643.787168211,0.13059115833032,-143521.201088078
370,0.394438555950165,0.267602251298509,7801.21278031895,9567.89177246543,10579.8865212944,0.132491511195735,-144366.95074676
371,0.388884226420669,0.271426507279007,7850.31476316577,9573.82393659501,10554.5981264469,0.13169517991096,-143524.906869952
372,0.388900043736166,0.271463151281154,7710.2381132437,9562.46895373529,10555.3190494719,0.129714182066076,-141063.942056932
373,0.388884755593235,0.271416238985515,7688.92704417703,9584.7569281025,10574.1207520384,0.129167936235437,-140243.171653297
374,0.394434619501041,0.267612584500639,7693.61279057522,9507.38512195397,10538.6265631734,0.131479342678486,-140838.423817933
375,0.394456066804302,0.267593368248414,7689.25772595281,9506.20615279926,10557.4794083403,0.131320339722188,-140532.530649632
376,0.388899541511954,0.257158538743339,7892.95608127846,9543.52694632181,10606.5460571311,0.13219701083093,-144046.953200813
377,0.383333683452467,0.246388815991907,8041.53968704025,9587.48163102428,10657.7589189134,0.132142276240506,-145150.733690273
378,0.377752367561692,0.250000989913405,8131.77298687725,9568.92358148236,10614.3587253931,0.132091425017566,-145624.658439126
379,0.377776485088607,0.249996874716923,8116.05977568706,9585.5333058248,10627.4647044531,0.131708808400583,-145448.194886766
380,0.377774987559823,0.264681581048778,8073.63461086805,9591.41532110233,10546.9137309077,0.131532330059438,-143754.865296271
381,0.377787683792613,0.264714930618247,8106.63537507902,9556.91727639536,10517.9631766811,0.132364832395251,-145376.690205727
382,0.377760285506087,0.264687440836254,8092.99788641401,9571.60189352806,10528.7713469581,0.132017781778004,-145624.724647444
