i,60,90,120,150,180
298,-680.9450052475319,-635.1211673469376,-649.1115172779238,-582.1610845142884,-629.1467976059307
299,-417.6497846064372,-201.04083085029174,-286.8869721978238,-401.1773422519968,-393.6049535885569
300,-307.6740732542216,-168.77106648532163,-137.28628643434027,-82.87317026683606,-75.96420088675565
301,-330.6173468449654,-340.47271921037657,-294.5223065524723,-180.8085892468915,-183.07069819891936
302,-248.09889374276995,-270.6194787631312,-262.4931671508198,-214.65320644458708,-185.00262354464468
303,-1279.285797182829,-1436.9674186520583,-1355.8441166599039,-1200.8063857973214,-1084.2743560126498
304,-657.3168457593373,-1361.736100881757,-1317.670025682069,-1080.4429333823832,-1037.74102406159
305,-267.59305633042675,-840.1456445646523,-780.7025117494663,-627.7335274480861,-330.33907733229785
306,-323.63873237711573,-156.8601897520448,-180.6182177072065,-233.1151085036674,-236.42742394624935
307,-963.7021489100259,-631.914238322605,-640.6000523504837,-758.4275866058302,-930.5795792621985
308,-1784.119138396879,-1198.239067668639,-1177.5464352665135,-1307.1875118619355,-1638.7692662752447
309,-901.5223455104789,-661.085571906608,-633.2068861747111,-710.9797205468104,-815.5266423256533
310,-140.3141279900586,-257.2937964022247,-297.12303820787156,-213.47607448849334,-136.1544018066156
311,-78.1896617548368,-198.7767167584699,-232.6423753192653,-165.84938612274732,-91.77279868727028
312,-827.7912075872047,-589.7059573952083,-608.04646054994,-701.4778292742745,-882.4177150255555
313,-503.4469605697691,-296.0569649742376,-235.00251018522158,-310.17759459210504,-405.3297595480736
314,-564.9143441109496,-404.99284415152437,-323.7776386576418,-402.99221959133877,-441.1573532543454
315,-251.2438620120897,-151.39831947925063,-114.95114131134449,-162.9578660256074,-172.43474937399426
316,-812.3720631069591,-928.0330340876819,-987.8920910448876,-947.9597385257867,-983.5804906293083
317,-121.93675844822592,-106.98539559357084,-131.91691888763225,-106.56752533839992,-90.57172650261259
318,-440.3301651149922,-440.1265911823552,-504.41999233563797,-418.4339411749443,-363.68349122961035
319,-133.98439115019997,-125.26577753236718,-156.22152424969227,-131.07852512110856,-111.52167776214647
320,-294.019977586288,-334.6011332509883,-281.99587266970553,-372.4826926865564,-463.22657639252037
321,-1073.0426542296111,-984.0274229377684,-885.7945704576402,-940.2841175876606,-935.1580300702595
322,-588.6507237558951,-378.85943525332914,-377.3281724392188,-382.93754540322436,-401.88978616825676
323,-57.48174016817838,-35.0744110922995,-54.44181746571839,-33.40518646075273,-27.854174791544708
324,-218.78531008249723,-261.6399359395779,-273.9230437404912,-271.9792346728544,-293.97977601124774
325,-217.75176044086706,-249.25286916532113,-285.40010734776394,-267.4250231363856,-276.6455968666652
326,-996.7968380806793,-969.5890150703802,-1100.7893385599668,-966.7870458429147,-871.7906873390625
327,-176.42670739826465,-152.36613688471385,-142.4815750264496,-161.52502374490112,-165.3554213066922
328,-334.72532839878716,-341.2660775400858,-397.24404139508516,-379.7761860515377,-392.4364490921281
329,-309.68940531775695,-278.9054828888813,-197.19497015906825,-298.86971944533724,-356.4512627924962
330,-553.3853816121606,-635.5980867976701,-596.0916710060987,-628.128796993337,-783.9171922602405
331,-164.0150522059123,-70.14692762798013,-131.7678376611688,-158.46077408207998,-190.17669780005042
332,-259.54746217240773,-287.27557412704107,-332.0652928275301,-333.1489765147922,-292.17475709856717
333,-1120.217357098849,-1146.6759666884698,-1312.2346781091173,-1232.6643925902263,-1098.9742949687954
334,-330.890856316251,-224.2837674887435,-567.6167932818284,-546.8146786776231,-444.0223411007004
335,-32.70515412957149,-106.39812287340602,-156.14726867715478,-100.23364118346049,-78.41458250595946
336,-166.6985235123822,-246.5020646474705,-624.6175670152853,-576.0028707172322,-468.6815857221217
337,-32.50445295655757,-37.167544917378684,-37.35557017153157,-43.051325117247984,-33.91199127064226
